[27-May-2024 06:53:46 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:53:49 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:53:49 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:54:12 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:54:12 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:54:18 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:54:18 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:58:48 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:58:48 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:58:56 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:58:56 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:59:20 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:59:20 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[27-May-2024 06:59:31 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[27-May-2024 06:59:31 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:03:47 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:03:47 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:03:53 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:03:53 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:11:15 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:11:15 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:11:22 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:11:22 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:11:44 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:11:44 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:12:29 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:12:29 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:13:41 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:13:41 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:15:25 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:15:25 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:15:47 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:15:47 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:21:45 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\css\style_dynamic_callback.php on line 1171
[02-Jun-2024 23:21:45 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:36:43 UTC] PHP Notice:  Function map_meta_cap was called incorrectly. The post type elementor_library is not registered, so it may not be reliable to check the capability edit_post against a post of that type. Please see <a>Debugging in WordPress</a> for more information. (This message was added in version 4.4.0.) in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[02-Jun-2024 23:38:28 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:38:36 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:38:57 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:40:08 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:40:26 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[02-Jun-2024 23:41:23 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:00:40 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:08:30 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:11:12 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:19:52 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:20:03 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:20:17 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:24:48 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:25:22 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:25:32 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:38:12 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 00:40:11 UTC] PHP Warning:  Undefined variable $logo_height in C:\xampp\htdocs\weeklygrocery\wp-content\themes\bridge\includes\qode-dynamic-helper-functions.php on line 1158
[03-Jun-2024 02:16:12 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:15 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:18 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:22 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:26 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:29 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:32 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:34 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:37 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:41 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:44 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:47 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:50 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:53 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:56 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:16:59 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:03 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:06 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:09 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:12 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:15 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:18 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:20 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:22 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:25 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:28 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:31 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:33 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:36 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:39 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:42 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:44 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:47 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:50 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:53 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:56 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:17:59 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:18:02 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
[03-Jun-2024 02:18:06 UTC] PHP Deprecated:  Function get_page_by_title is deprecated since version 6.2.0! Use WP_Query instead. in C:\xampp\htdocs\weeklygrocery\wp-includes\functions.php on line 6078
